Timestamp,TagID,x(m),y(m),
2020-03-02T15:41:07.464966Z,42,243.788,348.423,
2020-03-02T15:41:07.496774Z,0,51.2422,53.6086,
2020-03-02T15:41:07.496815Z,1,251.797,51.3463,
2020-03-02T15:41:07.496903Z,2,57.1183,254.455,
2020-03-02T15:41:07.496923Z,42,243.777,348.785,
2020-03-02T15:41:07.529050Z,0,51.2281,53.6433,
2020-03-02T15:41:07.529095Z,1,251.772,51.3595,
2020-03-02T15:41:07.529113Z,2,57.1292,254.459,
2020-03-02T15:41:07.529137Z,42,243.828,349.085,
2020-03-02T15:41:07.564689Z,0,51.3989,53.7453,
2020-03-02T15:41:07.564765Z,1,251.799,51.3458,
2020-03-02T15:41:07.564775Z,2,57.126,254.456,
2020-03-02T15:41:07.564783Z,42,243.841,349.631,
2020-03-02T15:41:07.599271Z,0,51.398,53.7653,
2020-03-02T15:41:07.599397Z,1,251.793,51.3284,
2020-03-02T15:41:07.599419Z,2,57.1332,254.449,
2020-03-02T15:41:07.599434Z,42,244.083,350.35,
2020-03-02T15:41:07.630561Z,0,51.3965,53.748,
2020-03-02T15:41:07.630612Z,1,251.789,51.3415,
2020-03-02T15:41:07.630639Z,2,57.1516,254.461,
2020-03-02T15:41:07.630656Z,42,243.5,350.5,
2020-03-02T15:41:07.665053Z,0,51.3887,53.7564,
2020-03-02T15:41:07.665094Z,1,251.776,51.335,
2020-03-02T15:41:07.665103Z,2,57.1601,254.47,
2020-03-02T15:41:07.665111Z,42,244.155,350.766,
2020-03-02T15:41:07.697622Z,0,51.4033,53.7767,
2020-03-02T15:41:07.697680Z,1,251.807,51.3484,
2020-03-02T15:41:07.697696Z,2,57.1142,254.45,
2020-03-02T15:41:07.697710Z,42,244,351.5,
2020-03-02T15:41:07.760785Z,0,51.2412,53.6568,
2020-03-02T15:41:07.760820Z,1,251.792,51.3569,
2020-03-02T15:41:07.760829Z,2,57.1507,254.459,
2020-03-02T15:41:07.760837Z,42,244,352.25,
2020-03-02T15:41:07.797043Z,0,51.4307,53.743,
2020-03-02T15:41:07.797080Z,1,251.789,51.342,
2020-03-02T15:41:07.797088Z,2,57.1467,254.479,
2020-03-02T15:41:07.797096Z,42,244,352.5,
2020-03-02T15:41:07.828309Z,0,51.4144,53.7505,
2020-03-02T15:41:07.828344Z,1,251.797,51.3422,
2020-03-02T15:41:07.828355Z,2,57.1481,254.457,
2020-03-02T15:41:07.828364Z,42,244.25,353.25,
2020-03-02T15:41:07.861524Z,0,51.397,53.7824,
2020-03-02T15:41:07.861560Z,1,251.785,51.3441,
2020-03-02T15:41:07.861569Z,2,57.142,254.445,
2020-03-02T15:41:07.861576Z,42,244.5,353.75,
2020-03-02T15:41:07.896524Z,0,51.397,53.757,
2020-03-02T15:41:07.896558Z,1,251.787,51.3471,
2020-03-02T15:41:07.896568Z,2,57.1401,254.463,
2020-03-02T15:41:07.896575Z,42,244,354,
2020-03-02T15:41:07.928657Z,0,51.434,53.7381,
2020-03-02T15:41:07.928704Z,1,251.78,51.3478,
2020-03-02T15:41:07.928717Z,2,57.1482,254.462,
2020-03-02T15:41:07.928727Z,42,244.25,354.5,
2020-03-02T15:41:07.961035Z,0,51.2412,53.6673,
2020-03-02T15:41:07.961070Z,1,251.783,51.3651,
2020-03-02T15:41:07.961078Z,2,57.1522,254.477,
2020-03-02T15:41:07.961085Z,42,244.5,354.75,
2020-03-02T15:41:08.028561Z,0,51.4136,53.7489,
2020-03-02T15:41:08.028597Z,1,251.801,51.3097,
2020-03-02T15:41:08.028606Z,2,57.1408,254.469,
2020-03-02T15:41:08.028617Z,42,244.5,356,
2020-03-02T15:41:08.096496Z,0,51.4421,53.7436,
2020-03-02T15:41:08.096530Z,1,251.785,51.3601,
2020-03-02T15:41:08.096539Z,2,57.137,254.452,
2020-03-02T15:41:08.096546Z,42,244.75,356.5,
2020-03-02T15:41:08.128093Z,0,51.4123,53.7501,
2020-03-02T15:41:08.128145Z,1,251.81,51.3464,
2020-03-02T15:41:08.128155Z,2,57.1351,254.46,
2020-03-02T15:41:08.128162Z,42,244.959,356.727,
2020-03-02T15:41:08.160532Z,0,51.4139,53.756,
2020-03-02T15:41:08.160566Z,1,251.785,51.3533,
2020-03-02T15:41:08.160575Z,2,57.1457,254.442,
2020-03-02T15:41:08.160583Z,42,245,357.25,
2020-03-02T15:41:08.196579Z,0,51.4202,53.7346,
2020-03-02T15:41:08.196611Z,1,251.81,51.3345,
2020-03-02T15:41:08.196620Z,2,57.1636,254.456,
2020-03-02T15:41:08.196627Z,42,245,357.5,
2020-03-02T15:41:08.228868Z,0,51.4124,53.7664,
2020-03-02T15:41:08.228902Z,1,251.796,51.3506,
2020-03-02T15:41:08.228910Z,2,57.1493,254.493,
2020-03-02T15:41:08.228918Z,42,245.25,358,
2020-03-02T15:41:08.260194Z,0,51.4086,53.7326,
2020-03-02T15:41:08.260233Z,1,251.794,51.3497,
2020-03-02T15:41:08.260241Z,2,57.1332,254.461,
2020-03-02T15:41:08.260248Z,42,245.25,358.5,
2020-03-02T15:41:08.296300Z,0,51.4058,53.743,
2020-03-02T15:41:08.296336Z,1,251.798,51.3475,
2020-03-02T15:41:08.296345Z,2,57.137,254.448,
2020-03-02T15:41:08.296352Z,42,245.25,359,
2020-03-02T15:41:08.328437Z,0,51.4031,53.7211,
2020-03-02T15:41:08.328473Z,1,251.785,51.3447,
2020-03-02T15:41:08.328482Z,2,57.1234,254.465,
2020-03-02T15:41:08.328489Z,42,245.25,359.5,
2020-03-02T15:41:08.360507Z,0,51.3967,53.7622,
2020-03-02T15:41:08.360543Z,1,251.778,51.3525,
2020-03-02T15:41:08.360552Z,2,57.1389,254.466,
2020-03-02T15:41:08.360559Z,42,245.25,359.75,
2020-03-02T15:41:08.396853Z,0,51.227,53.6262,
2020-03-02T15:41:08.396888Z,1,251.771,51.3538,
2020-03-02T15:41:08.396897Z,2,57.1361,254.431,
2020-03-02T15:41:08.396904Z,42,245.75,360.5,
2020-03-02T15:41:08.428890Z,0,51.4011,53.7387,
2020-03-02T15:41:08.428936Z,1,251.784,51.3522,
2020-03-02T15:41:08.428950Z,2,57.1208,254.464,
2020-03-02T15:41:08.428959Z,42,245.5,360.75,
2020-03-02T15:41:08.528674Z,0,51.4089,53.7721,
2020-03-02T15:41:08.528727Z,1,251.78,51.3385,
2020-03-02T15:41:08.528736Z,2,57.1273,254.468,
2020-03-02T15:41:08.528746Z,42,246,362.25,
2020-03-02T15:41:08.596856Z,0,51.416,53.7481,
2020-03-02T15:41:08.596890Z,1,251.786,51.3525,
2020-03-02T15:41:08.596899Z,2,57.1532,254.473,
2020-03-02T15:41:08.596907Z,42,246.75,363.5,
2020-03-02T15:41:08.628354Z,0,51.2002,53.6387,
2020-03-02T15:41:08.628389Z,1,251.779,51.3423,
2020-03-02T15:41:08.628399Z,2,57.1152,254.472,
2020-03-02T15:41:08.628406Z,42,246.75,364,
2020-03-02T15:41:08.661037Z,0,51.3929,53.7321,
2020-03-02T15:41:08.661073Z,1,251.794,51.3484,
2020-03-02T15:41:08.661082Z,2,57.1346,254.464,
2020-03-02T15:41:08.661089Z,42,247,364.5,
2020-03-02T15:41:08.760416Z,0,51.4103,53.7704,
2020-03-02T15:41:08.760452Z,1,251.797,51.3447,
2020-03-02T15:41:08.760461Z,2,57.1548,254.436,
2020-03-02T15:41:08.760469Z,42,247.75,366.25,
2020-03-02T15:41:08.796615Z,0,51.4037,53.7588,
2020-03-02T15:41:08.796653Z,1,251.815,51.3426,
2020-03-02T15:41:08.796662Z,2,57.1352,254.475,
2020-03-02T15:41:08.796669Z,42,247.75,366.5,
2020-03-02T15:41:09.028987Z,0,51.2022,53.6766,
2020-03-02T15:41:09.029023Z,1,251.782,51.3288,
2020-03-02T15:41:09.029032Z,2,57.1514,254.439,
2020-03-02T15:41:09.029039Z,42,249.939,370.849,
2020-03-02T15:41:09.192741Z,0,51.4219,53.774,
2020-03-02T15:41:09.192775Z,1,251.784,51.3435,
2020-03-02T15:41:09.192783Z,2,57.1325,254.442,
2020-03-02T15:41:09.192791Z,42,251.5,373.75,
2020-03-02T15:41:09.292836Z,0,51.3833,53.7479,
2020-03-02T15:41:09.292875Z,1,251.796,51.3391,
2020-03-02T15:41:09.292883Z,2,57.1403,254.446,
2020-03-02T15:41:09.292891Z,42,252.75,375.5,
2020-03-02T15:41:09.335269Z,0,51.4124,53.7691,
2020-03-02T15:41:09.335361Z,1,251.79,51.3475,
2020-03-02T15:41:09.335388Z,2,57.135,254.453,
2020-03-02T15:41:09.335411Z,42,253,376,
2020-03-02T15:41:09.403005Z,0,51.4122,53.7685,
2020-03-02T15:41:09.403162Z,1,251.779,51.3568,
2020-03-02T15:41:09.403212Z,2,57.1276,254.455,
2020-03-02T15:41:09.403253Z,42,253.75,377.25,
2020-03-02T15:41:09.461143Z,0,51.4147,53.7473,
2020-03-02T15:41:09.461180Z,1,251.8,51.3507,
2020-03-02T15:41:09.461189Z,2,57.1246,254.465,
2020-03-02T15:41:09.461196Z,42,254.75,378,
2020-03-02T15:41:09.528377Z,0,51.2477,53.6263,
2020-03-02T15:41:09.528409Z,1,251.787,51.3538,
2020-03-02T15:41:09.528417Z,2,57.1225,254.465,
2020-03-02T15:41:09.528425Z,42,255.593,379.32,
2020-03-02T15:41:09.628325Z,0,51.2322,53.6499,
2020-03-02T15:41:09.628357Z,1,251.807,51.3302,
2020-03-02T15:41:09.628365Z,2,57.1239,254.456,
2020-03-02T15:41:09.628373Z,42,257.5,380.5,
2020-03-02T15:41:09.828615Z,0,51.4146,53.7541,
2020-03-02T15:41:09.828648Z,1,251.788,51.3512,
2020-03-02T15:41:09.828657Z,2,57.2117,254.389,
2020-03-02T15:41:09.828664Z,42,260,383.5,
2020-03-02T15:41:09.860409Z,0,51.4023,53.7472,
2020-03-02T15:41:09.860443Z,1,251.784,51.3572,
2020-03-02T15:41:09.860451Z,2,57.1082,254.466,
2020-03-02T15:41:09.860459Z,42,260.5,384,
2020-03-02T15:41:09.892617Z,0,51.4121,53.7169,
2020-03-02T15:41:09.892652Z,1,251.788,51.342,
2020-03-02T15:41:09.892661Z,2,57.1243,254.47,
2020-03-02T15:41:09.892668Z,42,261.485,384.329,
2020-03-02T15:41:09.995381Z,0,51.3867,53.7536,
2020-03-02T15:41:09.995478Z,1,251.799,51.3254,
2020-03-02T15:41:09.995489Z,2,57.15,254.455,
2020-03-02T15:41:09.995497Z,42,263,385.5,
2020-03-02T15:41:10.026638Z,0,51.4017,53.7536,
2020-03-02T15:41:10.026715Z,1,251.805,51.3498,
2020-03-02T15:41:10.026732Z,2,57.1505,254.459,
2020-03-02T15:41:10.026911Z,42,263.5,385.5,
2020-03-02T15:41:10.195442Z,0,51.4252,53.7406,
2020-03-02T15:41:10.195525Z,1,251.788,51.3461,
2020-03-02T15:41:10.195536Z,2,57.1525,254.456,
2020-03-02T15:41:10.195543Z,42,266.25,387.75,
2020-03-02T15:41:10.326626Z,0,51.4161,53.7539,
2020-03-02T15:41:10.326679Z,1,251.794,51.3363,
2020-03-02T15:41:10.326689Z,2,57.2076,254.407,
2020-03-02T15:41:10.326697Z,42,269,389,
2020-03-02T15:41:10.393543Z,0,51.4017,53.7452,
2020-03-02T15:41:10.393601Z,1,251.792,51.3574,
2020-03-02T15:41:10.393611Z,2,57.175,254.475,
2020-03-02T15:41:10.393619Z,42,270,389.5,
2020-03-02T15:41:10.593974Z,0,51.4046,53.7522,
2020-03-02T15:41:10.594027Z,1,251.776,51.3476,
2020-03-02T15:41:10.594037Z,2,57.1805,254.476,
2020-03-02T15:41:10.594044Z,42,274.25,391,
2020-03-02T15:41:10.694840Z,0,51.4063,53.7523,
2020-03-02T15:41:10.694925Z,1,251.785,51.3415,
2020-03-02T15:41:10.694938Z,2,57.1727,254.461,
2020-03-02T15:41:10.694946Z,42,275.75,391.75,
2020-03-02T15:41:10.825560Z,0,51.4101,53.7331,
2020-03-02T15:41:10.825621Z,1,251.796,51.3551,
2020-03-02T15:41:10.825633Z,2,57.1333,254.447,
2020-03-02T15:41:10.825641Z,42,278.25,392.25,
2020-03-02T15:41:10.862032Z,0,51.4189,53.7461,
2020-03-02T15:41:10.862091Z,1,251.797,51.349,
2020-03-02T15:41:10.862101Z,2,57.1271,254.449,
2020-03-02T15:41:10.862109Z,42,279,392.25,
2020-03-02T15:41:10.926276Z,0,51.3954,53.7699,
2020-03-02T15:41:10.926331Z,1,251.794,51.3424,
2020-03-02T15:41:10.926341Z,2,57.1498,254.476,
2020-03-02T15:41:10.926349Z,42,280.5,392.75,
2020-03-02T15:41:11.026192Z,0,51.4279,53.7633,
2020-03-02T15:41:11.026258Z,1,251.786,51.3573,
2020-03-02T15:41:11.026268Z,2,57.1391,254.426,
2020-03-02T15:41:11.026276Z,42,282.75,393,
2020-03-02T15:41:11.095963Z,0,51.4125,53.7533,
2020-03-02T15:41:11.096075Z,1,251.789,51.3452,
2020-03-02T15:41:11.096088Z,2,57.1398,254.457,
2020-03-02T15:41:11.096096Z,42,284,392.75,
2020-03-02T15:41:11.125586Z,0,51.3998,53.7538,
2020-03-02T15:41:11.125644Z,1,251.788,51.347,
2020-03-02T15:41:11.125655Z,2,57.1483,254.475,
2020-03-02T15:41:11.125663Z,42,284.987,393.486,
2020-03-02T15:41:11.160303Z,0,51.4058,53.7371,
2020-03-02T15:41:11.160434Z,1,251.806,51.361,
2020-03-02T15:41:11.160457Z,2,57.1181,254.455,
2020-03-02T15:41:11.160472Z,42,285.701,393.552,
2020-03-02T15:41:11.196565Z,0,51.4218,53.7545,
2020-03-02T15:41:11.196664Z,1,251.803,51.3279,
2020-03-02T15:41:11.196675Z,2,57.1426,254.463,
2020-03-02T15:41:11.196683Z,42,286.074,393.601,
2020-03-02T15:41:11.225149Z,0,51.3801,53.7656,
2020-03-02T15:41:11.225244Z,1,251.801,51.3438,
2020-03-02T15:41:11.225258Z,2,57.1566,254.456,
2020-03-02T15:41:11.225266Z,42,286.856,393.393,
2020-03-02T15:41:11.294487Z,0,51.3851,53.7741,
2020-03-02T15:41:11.294565Z,1,251.799,51.3527,
2020-03-02T15:41:11.294575Z,2,57.1733,254.465,
2020-03-02T15:41:11.294583Z,42,288.475,393.221,
2020-03-02T15:41:11.358334Z,0,51.4081,53.7641,
2020-03-02T15:41:11.358409Z,1,251.799,51.3444,
2020-03-02T15:41:11.358421Z,2,57.1377,254.468,
2020-03-02T15:41:11.358428Z,42,289.5,393.25,
2020-03-02T15:41:11.394666Z,0,51.2085,53.6365,
2020-03-02T15:41:11.394758Z,1,251.778,51.3365,
2020-03-02T15:41:11.394772Z,2,57.1491,254.472,
2020-03-02T15:41:11.394780Z,42,290.5,393.25,
2020-03-02T15:41:11.594656Z,0,51.1919,53.6096,
2020-03-02T15:41:11.594751Z,1,251.777,51.3342,
2020-03-02T15:41:11.594766Z,2,57.1551,254.458,
2020-03-02T15:41:11.594774Z,42,294.5,393,
2020-03-02T15:41:11.626357Z,0,51.4095,53.7509,
2020-03-02T15:41:11.626409Z,1,251.775,51.3561,
2020-03-02T15:41:11.626419Z,2,57.1613,254.469,
2020-03-02T15:41:11.626427Z,42,295.353,392.754,
2020-03-02T15:41:11.659425Z,0,51.4202,53.7264,
2020-03-02T15:41:11.659526Z,1,251.784,51.3388,
2020-03-02T15:41:11.659540Z,2,57.1694,254.452,
2020-03-02T15:41:11.659548Z,42,295.75,392.5,
2020-03-02T15:41:11.694162Z,0,51.4119,53.751,
2020-03-02T15:41:11.694238Z,1,251.794,51.3335,
2020-03-02T15:41:11.694249Z,2,57.142,254.464,
2020-03-02T15:41:11.694257Z,42,296.75,392.25,
2020-03-02T15:41:11.726070Z,0,51.3978,53.7344,
2020-03-02T15:41:11.726146Z,1,251.765,51.3461,
2020-03-02T15:41:11.726158Z,2,57.1399,254.464,
2020-03-02T15:41:11.726166Z,42,297.716,392.524,
2020-03-02T15:41:11.759581Z,0,51.412,53.7433,
2020-03-02T15:41:11.759687Z,1,251.792,51.3427,
2020-03-02T15:41:11.759699Z,2,57.167,254.467,
2020-03-02T15:41:11.759707Z,42,298.25,392,
2020-03-02T15:41:11.795654Z,0,51.4212,53.7312,
2020-03-02T15:41:11.795741Z,1,251.793,51.3507,
2020-03-02T15:41:11.795754Z,2,57.1447,254.46,
2020-03-02T15:41:11.795762Z,42,298.5,392.25,
2020-03-02T15:41:11.826421Z,0,51.4337,53.7632,
2020-03-02T15:41:11.826489Z,1,251.805,51.355,
2020-03-02T15:41:11.826499Z,2,57.1566,254.463,
2020-03-02T15:41:11.826508Z,42,299,392,
2020-03-02T15:41:11.858305Z,0,51.4149,53.7262,
2020-03-02T15:41:11.858372Z,1,251.789,51.3356,
2020-03-02T15:41:11.858382Z,2,57.1591,254.482,
2020-03-02T15:41:11.858390Z,42,300.341,391.665,
2020-03-02T15:41:11.895501Z,0,51.4045,53.7557,
2020-03-02T15:41:11.895611Z,1,251.768,51.3485,
2020-03-02T15:41:11.895623Z,2,57.1259,254.451,
2020-03-02T15:41:11.895631Z,42,301.044,391.471,
2020-03-02T15:41:11.925676Z,0,51.422,53.7633,
2020-03-02T15:41:11.925741Z,1,251.772,51.336,
2020-03-02T15:41:11.925753Z,2,57.1464,254.496,
2020-03-02T15:41:11.925761Z,42,301,391.25,
2020-03-02T15:41:11.959281Z,0,51.3723,53.7496,
2020-03-02T15:41:11.959375Z,1,251.788,51.3385,
2020-03-02T15:41:11.959387Z,2,57.153,254.456,
2020-03-02T15:41:11.959395Z,42,302.58,391.165,
2020-03-02T15:41:11.997719Z,0,51.424,53.7402,
2020-03-02T15:41:11.997836Z,1,251.803,51.3266,
2020-03-02T15:41:11.997862Z,2,57.1253,254.479,
2020-03-02T15:41:11.997880Z,42,302.25,391,
2020-03-02T15:41:12.026549Z,0,51.3968,53.7589,
2020-03-02T15:41:12.026604Z,1,251.781,51.3346,
2020-03-02T15:41:12.026613Z,2,57.1437,254.439,
2020-03-02T15:41:12.026621Z,42,303.25,390.5,
2020-03-02T15:41:12.093757Z,0,51.4114,53.7799,
2020-03-02T15:41:12.093820Z,1,251.786,51.3463,
2020-03-02T15:41:12.093830Z,2,57.1286,254.46,
2020-03-02T15:41:12.093838Z,42,304.5,390,
2020-03-02T15:41:12.125446Z,0,51.419,53.7282,
2020-03-02T15:41:12.125503Z,1,251.773,51.3406,
2020-03-02T15:41:12.125513Z,2,57.1413,254.466,
2020-03-02T15:41:12.125521Z,42,305.446,389.887,
2020-03-02T15:41:12.159265Z,0,51.3849,53.7759,
2020-03-02T15:41:12.159353Z,1,251.804,51.3265,
2020-03-02T15:41:12.159365Z,2,57.1399,254.462,
2020-03-02T15:41:12.159374Z,42,305.75,389.75,
2020-03-02T15:41:12.193372Z,0,51.4158,53.741,
2020-03-02T15:41:12.193427Z,1,251.788,51.3296,
2020-03-02T15:41:12.193437Z,2,57.1335,254.486,
2020-03-02T15:41:12.193444Z,42,306.636,389.492,
2020-03-02T15:41:12.226521Z,0,51.4193,53.7476,
2020-03-02T15:41:12.226602Z,1,251.797,51.3454,
2020-03-02T15:41:12.226614Z,2,57.1336,254.467,
2020-03-02T15:41:12.226623Z,42,307,388.75,
2020-03-02T15:41:12.293197Z,0,51.4206,53.7518,
2020-03-02T15:41:12.293255Z,1,251.781,51.3387,
2020-03-02T15:41:12.293264Z,2,57.1457,254.436,
2020-03-02T15:41:12.293272Z,42,308.606,388.224,
2020-03-02T15:41:12.327024Z,0,51.2296,53.6398,
2020-03-02T15:41:12.327110Z,1,251.77,51.3325,
2020-03-02T15:41:12.327125Z,2,57.1366,254.478,
2020-03-02T15:41:12.327133Z,42,309.128,387.751,
2020-03-02T15:41:12.357321Z,0,51.4503,53.75,
2020-03-02T15:41:12.357383Z,1,251.797,51.3351,
2020-03-02T15:41:12.357394Z,2,57.1196,254.458,
2020-03-02T15:41:12.357403Z,42,309.811,387.679,
2020-03-02T15:41:12.389586Z,0,51.2287,53.6717,
2020-03-02T15:41:12.389644Z,1,251.787,51.3369,
2020-03-02T15:41:12.389654Z,2,57.1513,254.476,
2020-03-02T15:41:12.389661Z,42,310.356,387.267,
2020-03-02T15:41:12.426355Z,0,51.3945,53.726,
2020-03-02T15:41:12.426451Z,1,251.816,51.3371,
2020-03-02T15:41:12.426479Z,2,57.1389,254.453,
2020-03-02T15:41:12.426492Z,42,311.093,387.218,
2020-03-02T15:41:12.457520Z,0,51.4256,53.764,
2020-03-02T15:41:12.457583Z,1,251.804,51.3237,
2020-03-02T15:41:12.457597Z,2,57.1663,254.446,
2020-03-02T15:41:12.457605Z,42,311.568,386.417,
2020-03-02T15:41:12.490148Z,0,51.4159,53.7346,
2020-03-02T15:41:12.490204Z,1,251.782,51.3382,
2020-03-02T15:41:12.490214Z,2,57.1425,254.473,
2020-03-02T15:41:12.490221Z,42,312.179,386.22,
2020-03-02T15:41:12.526009Z,0,51.3885,53.7625,
2020-03-02T15:41:12.526069Z,1,251.767,51.3414,
2020-03-02T15:41:12.526079Z,2,57.1354,254.427,
2020-03-02T15:41:12.526087Z,42,312.736,385.702,
2020-03-02T15:41:12.559213Z,0,51.4079,53.7538,
2020-03-02T15:41:12.559306Z,1,251.793,51.3449,
2020-03-02T15:41:12.559316Z,2,57.1415,254.466,
2020-03-02T15:41:12.559323Z,42,313.575,385.42,
2020-03-02T15:41:12.590095Z,0,51.4039,53.7645,
2020-03-02T15:41:12.590149Z,1,251.779,51.3511,
2020-03-02T15:41:12.590158Z,2,57.1457,254.441,
2020-03-02T15:41:12.590166Z,42,313.867,385.069,
2020-03-02T15:41:12.626018Z,0,51.3954,53.7434,
2020-03-02T15:41:12.626073Z,1,251.795,51.3554,
2020-03-02T15:41:12.626085Z,2,57.1151,254.466,
2020-03-02T15:41:12.626092Z,42,314,384.5,
2020-03-02T15:41:12.657762Z,0,51.3957,53.754,
2020-03-02T15:41:12.657818Z,1,251.784,51.33,
2020-03-02T15:41:12.657828Z,2,57.1316,254.444,
2020-03-02T15:41:12.657836Z,42,315.169,384.506,
2020-03-02T15:41:12.691147Z,0,51.4033,53.7392,
2020-03-02T15:41:12.691231Z,1,251.77,51.3542,
2020-03-02T15:41:12.691243Z,2,57.1448,254.47,
2020-03-02T15:41:12.691252Z,42,315.533,383.696,
2020-03-02T15:41:12.725789Z,0,51.3925,53.7648,
2020-03-02T15:41:12.725851Z,1,251.765,51.3449,
2020-03-02T15:41:12.725861Z,2,57.1476,254.47,
2020-03-02T15:41:12.725869Z,42,316.105,383.199,
2020-03-02T15:41:12.758340Z,0,51.4069,53.7501,
2020-03-02T15:41:12.758425Z,1,251.79,51.3186,
2020-03-02T15:41:12.758436Z,2,57.177,254.467,
2020-03-02T15:41:12.758444Z,42,317.165,383.001,
2020-03-02T15:41:12.790412Z,0,51.4281,53.7586,
2020-03-02T15:41:12.790516Z,1,251.81,51.3487,
2020-03-02T15:41:12.790528Z,2,57.1234,254.436,
2020-03-02T15:41:12.790536Z,42,317.227,382.301,
2020-03-02T15:41:12.825569Z,0,51.4362,53.738,
2020-03-02T15:41:12.825627Z,1,251.798,51.3266,
2020-03-02T15:41:12.825636Z,2,57.118,254.47,
2020-03-02T15:41:12.825644Z,42,317.702,381.882,
2020-03-02T15:41:12.858812Z,0,51.4158,53.7377,
2020-03-02T15:41:12.858893Z,1,251.785,51.3449,
2020-03-02T15:41:12.858905Z,2,57.1341,254.452,
2020-03-02T15:41:12.858913Z,42,318.418,381.308,
2020-03-02T15:41:12.889602Z,0,51.2253,53.6724,
2020-03-02T15:41:12.889652Z,1,251.79,51.3288,
2020-03-02T15:41:12.889661Z,2,57.1376,254.478,
2020-03-02T15:41:12.889670Z,42,318.993,380.911,
2020-03-02T15:41:12.925347Z,0,51.4218,53.7736,
2020-03-02T15:41:12.925410Z,1,251.79,51.3438,
2020-03-02T15:41:12.925419Z,2,57.1529,254.437,
2020-03-02T15:41:12.925426Z,42,319.426,380.421,
2020-03-02T15:41:12.957671Z,0,51.3883,53.7707,
2020-03-02T15:41:12.957759Z,1,251.788,51.3392,
2020-03-02T15:41:12.957773Z,2,57.1281,254.456,
2020-03-02T15:41:12.957781Z,42,320.137,379.978,
2020-03-02T15:41:12.989810Z,0,51.401,53.7604,
2020-03-02T15:41:12.989894Z,1,251.788,51.3456,
2020-03-02T15:41:12.989904Z,2,57.1381,254.451,
2020-03-02T15:41:12.989911Z,42,320.268,379.307,
2020-03-02T15:41:13.025330Z,0,51.4042,53.752,
2020-03-02T15:41:13.025389Z,1,251.78,51.3412,
2020-03-02T15:41:13.025398Z,2,57.1505,254.453,
2020-03-02T15:41:13.025405Z,42,320.5,379,
2020-03-02T15:41:13.057453Z,0,51.4138,53.75,
2020-03-02T15:41:13.057513Z,1,251.79,51.3481,
2020-03-02T15:41:13.057526Z,2,57.1382,254.453,
2020-03-02T15:41:13.057534Z,42,321.186,378.248,
2020-03-02T15:41:13.089504Z,0,51.4115,53.7385,
2020-03-02T15:41:13.089561Z,1,251.807,51.3194,
2020-03-02T15:41:13.089571Z,2,57.1202,254.457,
2020-03-02T15:41:13.089580Z,42,321.719,377.758,
2020-03-02T15:41:13.128806Z,0,51.4041,53.7404,
2020-03-02T15:41:13.128860Z,1,251.78,51.3573,
2020-03-02T15:41:13.128870Z,2,57.1387,254.453,
2020-03-02T15:41:13.128878Z,42,321.25,377.5,
2020-03-02T15:41:13.158897Z,0,51.4238,53.7426,
2020-03-02T15:41:13.158981Z,1,251.793,51.3389,
2020-03-02T15:41:13.158992Z,2,57.1518,254.447,
2020-03-02T15:41:13.159002Z,42,322,377,
2020-03-02T15:41:13.191104Z,0,51.4182,53.7453,
2020-03-02T15:41:13.191189Z,1,251.789,51.3427,
2020-03-02T15:41:13.191200Z,2,57.2334,254.391,
2020-03-02T15:41:13.191208Z,42,322.5,376.5,
2020-03-02T15:41:13.226439Z,0,51.3846,53.7282,
2020-03-02T15:41:13.226501Z,1,251.8,51.3417,
2020-03-02T15:41:13.226514Z,2,57.15,254.443,
2020-03-02T15:41:13.226522Z,42,323.357,375.517,
2020-03-02T15:41:13.257692Z,0,51.3879,53.7752,
2020-03-02T15:41:13.257756Z,1,251.786,51.3532,
2020-03-02T15:41:13.257767Z,2,57.1146,254.463,
2020-03-02T15:41:13.257774Z,42,323.566,375.011,
2020-03-02T15:41:13.289956Z,0,51.4094,53.7262,
2020-03-02T15:41:13.290018Z,1,251.757,51.3199,
2020-03-02T15:41:13.290028Z,2,57.1509,254.452,
2020-03-02T15:41:13.290035Z,42,323.75,374.75,
2020-03-02T15:41:13.325578Z,0,51.4027,53.7734,
2020-03-02T15:41:13.325641Z,1,251.792,51.3418,
2020-03-02T15:41:13.325652Z,2,57.133,254.456,
2020-03-02T15:41:13.325659Z,42,324.25,374.25,
2020-03-02T15:41:13.356304Z,0,51.4112,53.7416,
2020-03-02T15:41:13.356336Z,1,251.788,51.3429,
2020-03-02T15:41:13.356347Z,2,57.1348,254.459,
2020-03-02T15:41:13.356355Z,42,324.921,373.514,
2020-03-02T15:41:13.392168Z,0,51.4035,53.755,
2020-03-02T15:41:13.392260Z,1,251.791,51.3284,
2020-03-02T15:41:13.392272Z,2,57.1439,254.467,
2020-03-02T15:41:13.392280Z,42,324.75,373,
2020-03-02T15:41:13.425974Z,0,51.4304,53.7464,
2020-03-02T15:41:13.426041Z,1,251.783,51.3548,
2020-03-02T15:41:13.426053Z,2,57.0989,254.456,
2020-03-02T15:41:13.426061Z,42,325.602,372.218,
2020-03-02T15:41:13.457665Z,0,51.3865,53.7599,
2020-03-02T15:41:13.457730Z,1,251.787,51.3414,
2020-03-02T15:41:13.457741Z,2,57.1455,254.455,
2020-03-02T15:41:13.457749Z,42,325.5,371.75,
2020-03-02T15:41:13.489653Z,0,51.2266,53.6276,
